     28691:	symbol=_ZTv0_n24_NSt19basic_ostringstreamIcSt11char_traitsIcESaIcEED0Ev;  lookup in file=/usr/lib64/libstdc++.so.6 [0]
     28691:	symbol=_ZTVSt19basic_ostringstreamIcSt11char_traitsIcESaIcEE;  lookup in file=a.out [0]
     28691:	symbol=_ZTVSt19basic_ostringstreamIcSt11char_traitsIcESaIcEE;  lookup in file=./libFoo.so [0]
     28691:	symbol=_ZTVSt19basic_ostringstreamIcSt11char_traitsIcESaIcEE;  lookup in file=/usr/lib64/libstdc++.so.6 [0]
     28691:	symbol=_ZTISt19basic_istringstreamIcSt11char_traitsIcESaIcEE;  lookup in file=a.out [0]
     28691:	symbol=_ZTISt19basic_istringstreamIcSt11char_traitsIcESaIcEE;  lookup in file=./libFoo.so [0]
     28691:	symbol=_ZTISt19basic_istringstreamIcSt11char_traitsIcESaIcEE;  lookup in file=/usr/lib64/libstdc++.so.6 [0]
     28691:	symbol=_ZNSt19basic_istringstreamIcSt11char_traitsIcESaIcEED1Ev;  lookup in file=a.out [0]
     28691:	symbol=_ZNSt19basic_istringstreamIcSt11char_traitsIcESaIcEED1Ev;  lookup in file=./libFoo.so [0]
     28691:	symbol=_ZNSt19basic_istringstreamIcSt11char_traitsIcESaIcEED1Ev;  lookup in file=/usr/lib64/libstdc++.so.6 [0]
     28691:	symbol=_ZNSt19basic_istringstreamIcSt11char_traitsIcESaIcEED0Ev;  lookup in file=a.out [0]
     28691:	symbol=_ZNSt19basic_istringstreamIcSt11char_traitsIcESaIcEED0Ev;  lookup in file=./libFoo.so [0]
     28691:	symbol=_ZNSt19basic_istringstreamIcSt11char_traitsIcESaIcEED0Ev;  lookup in file=/usr/lib64/libstdc++.so.6 [0]
     28691:	symbol=_ZTv0_n24_NSt19basic_istringstreamIcSt11char_traitsIcESaIcEED1Ev;  lookup in file=a.out [0]
     28691:	symbol=_ZTv0_n24_NSt19basic_istringstreamIcSt11char_traitsIcESaIcEED1Ev;  lookup in file=./libFoo.so [0]
     28691:	symbol=_ZTv0_n24_NSt19basic_istringstreamIcSt11char_traitsIcESaIcEED1Ev;  lookup in file=/usr/lib64/libstdc++.so.6 [0]
     28691:	symbol=_ZTv0_n24_NSt19basic_istringstreamIcSt11char_traitsIcESaIcEED0Ev;  lookup in file=a.out [0]
     28691:	symbol=_ZTv0_n24_NSt19basic_istringstreamIcSt11char_traitsIcESaIcEED0Ev;  lookup in file=./libFoo.so [0]
     28691:	symbol=_ZTv0_n24_NSt19basic_istringstreamIcSt11char_traitsIcESaIcEED0Ev;  lookup in file=/usr/lib64/libstdc++.so.6 [0]
     28691:	symbol=_ZTVSt19basic_istringstreamIcSt11char_traitsIcESaIcEE;  lookup in file=a.out [0]
     28691:	symbol=_ZTVSt19basic_istringstreamIcSt11char_traitsIcESaIcEE;  lookup in file=./libFoo.so [0]
     28691:	symbol=_ZTVSt19basic_istringstreamIcSt11char_traitsIcESaIcEE;  lookup in file=/usr/lib64/libstdc++.so.6 [0]
     28691:	symbol=_ZTISt15basic_stringbufIcSt11char_traitsIcESaIcEE;  lookup in file=a.out [0]
     28691:	symbol=_ZTISt15basic_stringbufIcSt11char_traitsIcESaIcEE;  lookup in file=./libFoo.so [0]
     28691:	symbol=_ZTISt15basic_stringbufIcSt11char_traitsIcESaIcEE;  lookup in file=/usr/lib64/libstdc++.so.6 [0]
     28691:	symbol=_ZNSt15basic_stringbufIcSt11char_traitsIcESaIcEED1Ev;  lookup in file=a.out [0]
     28691:	symbol=_ZNSt15basic_stringbufIcSt11char_traitsIcESaIcEED1Ev;  lookup in file=./libFoo.so [0]
     28691:	symbol=_ZNSt15basic_stringbufIcSt11char_traitsIcESaIcEED1Ev;  lookup in file=/usr/lib64/libstdc++.so.6 [0]
     28691:	symbol=_ZNSt15basic_stringbufIcSt11char_traitsIcESaIcEED0Ev;  lookup in file=a.out [0]
     28691:	symbol=_ZNSt15basic_stringbufIcSt11char_traitsIcESaIcEED0Ev;  lookup in file=./libFoo.so [0]
     28691:	symbol=_ZNSt15basic_stringbufIcSt11char_traitsIcESaIcEED0Ev;  lookup in file=/usr/lib64/libstdc++.so.6 [0]
     28691:	symbol=_ZNSt15basic_stringbufIcSt11char_traitsIcESaIcEE6setbufEPcl;  lookup in file=a.out [0]
     28691:	symbol=_ZNSt15basic_stringbufIcSt11char_traitsIcESaIcEE6setbufEPcl;  lookup in file=./libFoo.so [0]
     28691:	symbol=_ZNSt15basic_stringbufIcSt11char_traitsIcESaIcEE6setbufEPcl;  lookup in file=/usr/lib64/libstdc++.so.6 [0]
     28691:	symbol=_ZNSt15basic_stringbufIcSt11char_traitsIcESaIcEE7seekoffElSt12_Ios_SeekdirSt13_Ios_Openmode;  lookup in file=a.out [0]
     28691:	symbol=_ZNSt15basic_stringbufIcSt11char_traitsIcESaIcEE7seekoffElSt12_Ios_SeekdirSt13_Ios_Openmode;  lookup in file=./libFoo.so [0]
     28691:	symbol=_ZNSt15basic_stringbufIcSt11char_traitsIcESaIcEE7seekoffElSt12_Ios_SeekdirSt13_Ios_Openmode;  lookup in file=/usr/lib64/libstdc++.so.6 [0]
     28691:	symbol=_ZNSt15basic_stringbufIcSt11char_traitsIcESaIcEE7seekposESt4fposI11__mbstate_tESt13_Ios_Openmode;  lookup in file=a.out [0]
     28691:	symbol=_ZNSt15basic_stringbufIcSt11char_traitsIcESaIcEE7seekposESt4fposI11__mbstate_tESt13_Ios_Openmode;  lookup in file=./libFoo.so [0]
     28691:	symbol=_ZNSt15basic_stringbufIcSt11char_traitsIcESaIcEE7seekposESt4fposI11__mbstate_tESt13_Ios_Openmode;  lookup in file=/usr/lib64/libstdc++.so.6 [0]
     28691:	symbol=_ZNSt15basic_stringbufIcSt11char_traitsIcESaIcEE9showmanycEv;  lookup in file=a.out [0]
     28691:	symbol=_ZNSt15basic_stringbufIcSt11char_traitsIcESaIcEE9showmanycEv;  lookup in file=./libFoo.so [0]
     28691:	symbol=_ZNSt15basic_stringbufIcSt11char_traitsIcESaIcEE9showmanycEv;  lookup in file=/usr/lib64/libstdc++.so.6 [0]
     28691:	symbol=_ZNSt15basic_stringbufIcSt11char_traitsIcESaIcEE9underflowEv;  lookup in file=a.out [0]
     28691:	symbol=_ZNSt15basic_stringbufIcSt11char_traitsIcESaIcEE9underflowEv;  lookup in file=./libFoo.so [0]
     28691:	symbol=_ZNSt15basic_stringbufIcSt11char_traitsIcESaIcEE9underflowEv;  lookup in file=/usr/lib64/libstdc++.so.6 [0]
     28691:	symbol=_ZNSt15basic_stringbufIcSt11char_traitsIcESaIcEE9pbackfailEi;  lookup in file=a.out [0]
     28691:	symbol=_ZNSt15basic_stringbufIcSt11char_traitsIcESaIcEE9pbackfailEi;  lookup in file=./libFoo.so [0]
     28691:	symbol=_ZNSt15basic_stringbufIcSt11char_traitsIcESaIcEE9pbackfailEi;  lookup in file=/usr/lib64/libstdc++.so.6 [0]
     28691:	symbol=_ZNSt15basic_stringbufIcSt11char_traitsIcESaIcEE8overflowEi;  lookup in file=a.out [0]
     28691:	symbol=_ZNSt15basic_stringbufIcSt11char_traitsIcESaIcEE8overflowEi;  lookup in file=./libFoo.so [0]
     28691:	symbol=_ZNSt15basic_stringbufIcSt11char_traitsIcESaIcEE8overflowEi;  lookup in file=/usr/lib64/libstdc++.so.6 [0]
     28691:	symbol=_ZTSSt18basic_stringstreamIwSt11char_traitsIwESaIwEE;  lookup in file=a.out [0]
     28691:	symbol=_ZTSSt18basic_stringstreamIwSt11char_traitsIwESaIwEE;  lookup in file=./libFoo.so [0]
     28691:	symbol=_ZTSSt18basic_stringstreamIwSt11char_traitsIwESaIwEE;  lookup in file=/usr/lib64/libstdc++.so.6 [0]
     28691:	symbol=_ZTSSt19basic_ostringstreamIwSt11char_traitsIwESaIwEE;  lookup in file=a.out [0]
     28691:	symbol=_ZTSSt19basic_ostringstreamIwSt11char_traitsIwESaIwEE;  lookup in file=./libFoo.so [0]
     28691:	symbol=_ZTSSt19basic_ostringstreamIwSt11char_traitsIwESaIwEE;  lookup in file=/usr/lib64/libstdc++.so.6 [0]
     28691:	symbol=_ZTSSt19basic_istringstreamIwSt11char_traitsIwESaIwEE;  lookup in file=a.out [0]
     28691:	symbol=_ZTSSt19basic_istringstreamIwSt11char_traitsIwESaIwEE;  lookup in file=./libFoo.so [0]
     28691:	symbol=_ZTSSt19basic_istringstreamIwSt11char_traitsIwESaIwEE;  lookup in file=/usr/lib64/libstdc++.so.6 [0]
     28691:	symbol=_ZTSSt15basic_stringbufIwSt11char_traitsIwESaIwEE;  lookup in file=a.out [0]
     28691:	symbol=_ZTSSt15basic_stringbufIwSt11char_traitsIwESaIwEE;  lookup in file=./libFoo.so [0]
     28691:	symbol=_ZTSSt15basic_stringbufIwSt11char_traitsIwESaIwEE;  lookup in file=/usr/lib64/libstdc++.so.6 [0]
     28691:	symbol=_ZTSSt18basic_stringstreamIcSt11char_traitsIcESaIcEE;  lookup in file=a.out [0]
     28691:	symbol=_ZTSSt18basic_stringstreamIcSt11char_traitsIcESaIcEE;  lookup in file=./libFoo.so [0]
     28691:	symbol=_ZTSSt18basic_stringstreamIcSt11char_traitsIcESaIcEE;  lookup in file=/usr/lib64/libstdc++.so.6 [0]
     28691:	symbol=_ZTSSt19basic_ostringstreamIcSt11char_traitsIcESaIcEE;  lookup in file=a.out [0]
     28691:	symbol=_ZTSSt19basic_ostringstreamIcSt11char_traitsIcESaIcEE;  lookup in file=./libFoo.so [0]
     28691:	symbol=_ZTSSt19basic_ostringstreamIcSt11char_traitsIcESaIcEE;  lookup in file=/usr/lib64/libstdc++.so.6 [0]
     28691:	symbol=_ZTSSt19basic_istringstreamIcSt11char_traitsIcESaIcEE;  lookup in file=a.out [0]
     28691:	symbol=_ZTSSt19basic_istringstreamIcSt11char_traitsIcESaIcEE;  lookup in file=./libFoo.so [0]
     28691:	symbol=_ZTSSt19basic_istringstreamIcSt11char_traitsIcESaIcEE;  lookup in file=/usr/lib64/libstdc++.so.6 [0]
     28691:	symbol=_ZTSSt15basic_stringbufIcSt11char_traitsIcESaIcEE;  lookup in file=a.out [0]
     28691:	symbol=_ZTSSt15basic_stringbufIcSt11char_traitsIcESaIcEE;  lookup in file=./libFoo.so [0]
     28691:	symbol=_ZTSSt15basic_stringbufIcSt11char_traitsIcESaIcEE;  lookup in file=/usr/lib64/libstdc++.so.6 [0]
     28691:	symbol=_ZNSt15basic_streambufIwSt11char_traitsIwEED1Ev;  lookup in file=a.out [0]
     28691:	symbol=_ZNSt15basic_streambufIwSt11char_traitsIwEED1Ev;  lookup in file=./libFoo.so [0]
     28691:	symbol=_ZNSt15basic_streambufIwSt11char_traitsIwEED1Ev;  lookup in file=/usr/lib64/libstdc++.so.6 [0]
     28691:	symbol=_ZNSt15basic_streambufIwSt11char_traitsIwEED0Ev;  lookup in file=a.out [0]
     28691:	symbol=_ZNSt15basic_streambufIwSt11char_traitsIwEED0Ev;  lookup in file=./libFoo.so [0]
     28691:	symbol=_ZNSt15basic_streambufIwSt11char_traitsIwEED0Ev;  lookup in file=/usr/lib64/libstdc++.so.6 [0]
     28691:	symbol=_ZNSt15basic_streambufIwSt11char_traitsIwEE7seekoffElSt12_Ios_SeekdirSt13_Ios_Openmode;  lookup in file=a.out [0]
     28691:	symbol=_ZNSt15basic_streambufIwSt11char_traitsIwEE7seekoffElSt12_Ios_SeekdirSt13_Ios_Openmode;  lookup in file=./libFoo.so [0]
     28691:	symbol=_ZNSt15basic_streambufIwSt11char_traitsIwEE7seekoffElSt12_Ios_SeekdirSt13_Ios_Openmode;  lookup in file=/usr/lib64/libstdc++.so.6 [0]
     28691:	symbol=_ZNSt15basic_streambufIwSt11char_traitsIwEE7seekposESt4fposI11__mbstate_tESt13_Ios_Openmode;  lookup in file=a.out [0]
     28691:	symbol=_ZNSt15basic_streambufIwSt11char_traitsIwEE7seekposESt4fposI11__mbstate_tESt13_Ios_Openmode;  lookup in file=./libFoo.so [0]
     28691:	symbol=_ZNSt15basic_streambufIwSt11char_traitsIwEE7seekposESt4fposI11__mbstate_tESt13_Ios_Openmode;  lookup in file=/usr/lib64/libstdc++.so.6 [0]
     28691:	symbol=_ZNSt15basic_streambufIwSt11char_traitsIwEE9underflowEv;  lookup in file=a.out [0]
     28691:	symbol=_ZNSt15basic_streambufIwSt11char_traitsIwEE9underflowEv;  lookup in file=./libFoo.so [0]
     28691:	symbol=_ZNSt15basic_streambufIwSt11char_traitsIwEE9underflowEv;  lookup in file=/usr/lib64/libstdc++.so.6 [0]
     28691:	symbol=_ZNSt15basic_streambufIwSt11char_traitsIwEE9pbackfailEj;  lookup in file=a.out [0]
     28691:	symbol=_ZNSt15basic_streambufIwSt11char_traitsIwEE9pbackfailEj;  lookup in file=./libFoo.so [0]
     28691:	symbol=_ZNSt15basic_streambufIwSt11char_traitsIwEE9pbackfailEj;  lookup in file=/usr/lib64/libstdc++.so.6 [0]
     28691:	symbol=_ZNSt15basic_streambufIwSt11char_traitsIwEE8overflowEj;  lookup in file=a.out [0]
     28691:	symbol=_ZNSt15basic_streambufIwSt11char_traitsIwEE8overflowEj;  lookup in file=./libFoo.so [0]
     28691:	symbol=_ZNSt15basic_streambufIwSt11char_traitsIwEE8overflowEj;  lookup in file=/usr/lib64/libstdc++.so.6 [0]
     28691:	symbol=_ZNSt15basic_streambufIcSt11char_traitsIcEED1Ev;  lookup in file=a.out [0]
     28691:	symbol=_ZNSt15basic_streambufIcSt11char_traitsIcEED1Ev;  lookup in file=./libFoo.so [0]
     28691:	symbol=_ZNSt15basic_streambufIcSt11char_traitsIcEED1Ev;  lookup in file=/usr/lib64/libstdc++.so.6 [0]
     28691:	symbol=_ZNSt15basic_streambufIcSt11char_traitsIcEED0Ev;  lookup in file=a.out [0]
     28691:	symbol=_ZNSt15basic_streambufIcSt11char_traitsIcEED0Ev;  lookup in file=./libFoo.so [0]
     28691:	symbol=_ZNSt15basic_streambufIcSt11char_traitsIcEED0Ev;  lookup in file=/usr/lib64/libstdc++.so.6 [0]
     28691:	symbol=_ZNSt15basic_streambufIcSt11char_traitsIcEE7seekoffElSt12_Ios_SeekdirSt13_Ios_Openmode;  lookup in file=a.out [0]
     28691:	symbol=_ZNSt15basic_streambufIcSt11char_traitsIcEE7seekoffElSt12_Ios_SeekdirSt13_Ios_Openmode;  lookup in file=./libFoo.so [0]
     28691:	symbol=_ZNSt15basic_streambufIcSt11char_traitsIcEE7seekoffElSt12_Ios_SeekdirSt13_Ios_Openmode;  lookup in file=/usr/lib64/libstdc++.so.6 [0]
     28691:	symbol=_ZNSt15basic_streambufIcSt11char_traitsIcEE7seekposESt4fposI11__mbstate_tESt13_Ios_Openmode;  lookup in file=a.out [0]
     28691:	symbol=_ZNSt15basic_streambufIcSt11char_traitsIcEE7seekposESt4fposI11__mbstate_tESt13_Ios_Openmode;  lookup in file=./libFoo.so [0]
     28691:	symbol=_ZNSt15basic_streambufIcSt11char_traitsIcEE7seekposESt4fposI11__mbstate_tESt13_Ios_Openmode;  lookup in file=/usr/lib64/libstdc++.so.6 [0]
     28691:	symbol=_ZNSt15basic_streambufIcSt11char_traitsIcEE9underflowEv;  lookup in file=a.out [0]
     28691:	symbol=_ZNSt15basic_streambufIcSt11char_traitsIcEE9underflowEv;  lookup in file=./libFoo.so [0]
     28691:	symbol=_ZNSt15basic_streambufIcSt11char_traitsIcEE9underflowEv;  lookup in file=/usr/lib64/libstdc++.so.6 [0]
     28691:	symbol=_ZNSt15basic_streambufIcSt11char_traitsIcEE9pbackfailEi;  lookup in file=a.out [0]
     28691:	symbol=_ZNSt15basic_streambufIcSt11char_traitsIcEE9pbackfailEi;  lookup in file=./libFoo.so [0]
     28691:	symbol=_ZNSt15basic_streambufIcSt11char_traitsIcEE9pbackfailEi;  lookup in file=/usr/lib64/libstdc++.so.6 [0]
     28691:	symbol=_ZNSt15basic_streambufIcSt11char_traitsIcEE8overflowEi;  lookup in file=a.out [0]
     28691:	symbol=_ZNSt15basic_streambufIcSt11char_traitsIcEE8overflowEi;  lookup in file=./libFoo.so [0]
     28691:	symbol=_ZNSt15basic_streambufIcSt11char_traitsIcEE8overflowEi;  lookup in file=/usr/lib64/libstdc++.so.6 [0]
     28691:	symbol=_ZTSSt15basic_streambufIwSt11char_traitsIwEE;  lookup in file=a.out [0]
     28691:	symbol=_ZTSSt15basic_streambufIwSt11char_traitsIwEE;  lookup in file=./libFoo.so [0]
     28691:	symbol=_ZTSSt15basic_streambufIwSt11char_traitsIwEE;  lookup in file=/usr/lib64/libstdc++.so.6 [0]
     28691:	symbol=_ZTSSt15basic_streambufIcSt11char_traitsIcEE;  lookup in file=a.out [0]
     28691:	symbol=_ZTSSt15basic_streambufIcSt11char_traitsIcEE;  lookup in file=./libFoo.so [0]
     28691:	symbol=_ZTSSt15basic_streambufIcSt11char_traitsIcEE;  lookup in file=/usr/lib64/libstdc++.so.6 [0]
     28691:	symbol=_ZNSt16__numpunct_cacheIwED1Ev;  lookup in file=a.out [0]
     28691:	symbol=_ZNSt16__numpunct_cacheIwED1Ev;  lookup in file=./libFoo.so [0]
     28691:	symbol=_ZNSt16__numpunct_cacheIwED1Ev;  lookup in file=/usr/lib64/libstdc++.so.6 [0]
     28691:	symbol=_ZNSt16__numpunct_cacheIwED0Ev;  lookup in file=a.out [0]
     28691:	symbol=_ZNSt16__numpunct_cacheIwED0Ev;  lookup in file=./libFoo.so [0]
     28691:	symbol=_ZNSt16__numpunct_cacheIwED0Ev;  lookup in file=/usr/lib64/libstdc++.so.6 [0]
     28691:	symbol=_ZNSt18__moneypunct_cacheIwLb1EED1Ev;  lookup in file=a.out [0]
     28691:	symbol=_ZNSt18__moneypunct_cacheIwLb1EED1Ev;  lookup in file=./libFoo.so [0]
     28691:	symbol=_ZNSt18__moneypunct_cacheIwLb1EED1Ev;  lookup in file=/usr/lib64/libstdc++.so.6 [0]
     28691:	symbol=_ZNSt18__moneypunct_cacheIwLb1EED0Ev;  lookup in file=a.out [0]
     28691:	symbol=_ZNSt18__moneypunct_cacheIwLb1EED0Ev;  lookup in file=./libFoo.so [0]
     28691:	symbol=_ZNSt18__moneypunct_cacheIwLb1EED0Ev;  lookup in file=/usr/lib64/libstdc++.so.6 [0]
     28691:	symbol=_ZNSt18__moneypunct_cacheIwLb0EED1Ev;  lookup in file=a.out [0]
     28691:	symbol=_ZNSt18__moneypunct_cacheIwLb0EED1Ev;  lookup in file=./libFoo.so [0]
     28691:	symbol=_ZNSt18__moneypunct_cacheIwLb0EED1Ev;  lookup in file=/usr/lib64/libstdc++.so.6 [0]
     28691:	symbol=_ZNSt18__moneypunct_cacheIwLb0EED0Ev;  lookup in file=a.out [0]
     28691:	symbol=_ZNSt18__moneypunct_cacheIwLb0EED0Ev;  lookup in file=./libFoo.so [0]
     28691:	symbol=_ZNSt18__moneypunct_cacheIwLb0EED0Ev;  lookup in file=/usr/lib64/libstdc++.so.6 [0]
     28691:	symbol=_ZTISt14collate_bynameIwE;  lookup in file=a.out [0]
     28691:	symbol=_ZTISt14collate_bynameIwE;  lookup in file=./libFoo.so [0]
     28691:	symbol=_ZTISt14collate_bynameIwE;  lookup in file=/usr/lib64/libstdc++.so.6 [0]
     28691:	symbol=_ZNSt14collate_bynameIwED1Ev;  lookup in file=a.out [0]
     28691:	symbol=_ZNSt14collate_bynameIwED1Ev;  lookup in file=./libFoo.so [0]
     28691:	symbol=_ZNSt14collate_bynameIwED1Ev;  lookup in file=/usr/lib64/libstdc++.so.6 [0]
     28691:	symbol=_ZNSt14collate_bynameIwED0Ev;  lookup in file=a.out [0]
     28691:	symbol=_ZNSt14collate_bynameIwED0Ev;  lookup in file=./libFoo.so [0]
     28691:	symbol=_ZNSt14collate_bynameIwED0Ev;  lookup in file=/usr/lib64/libstdc++.so.6 [0]
     28691:	symbol=_ZNKSt7collateIwE10do_compareEPKwS2_S2_S2_;  lookup in file=a.out [0]
     28691:	symbol=_ZNKSt7collateIwE10do_compareEPKwS2_S2_S2_;  lookup in file=./libFoo.so [0]
     28691:	symbol=_ZNKSt7collateIwE10do_compareEPKwS2_S2_S2_;  lookup in file=/usr/lib64/libstdc++.so.6 [0]
     28691:	symbol=_ZNKSt7collateIwE12do_transformEPKwS2_;  lookup in file=a.out [0]
     28691:	symbol=_ZNKSt7collateIwE12do_transformEPKwS2_;  lookup in file=./libFoo.so [0]
     28691:	symbol=_ZNKSt7collateIwE12do_transformEPKwS2_;  lookup in file=/usr/lib64/libstdc++.so.6 [0]
     28691:	symbol=_ZNKSt7collateIwE7do_hashEPKwS2_;  lookup in file=a.out [0]
     28691:	symbol=_ZNKSt7collateIwE7do_hashEPKwS2_;  lookup in file=./libFoo.so [0]
     28691:	symbol=_ZNKSt7collateIwE7do_hashEPKwS2_;  lookup in file=/usr/lib64/libstdc++.so.6 [0]
     28691:	symbol=_ZTISt14codecvt_bynameIwc11__mbstate_tE;  lookup in file=a.out [0]
     28691:	symbol=_ZTISt14codecvt_bynameIwc11__mbstate_tE;  lookup in file=./libFoo.so [0]
     28691:	symbol=_ZTISt14codecvt_bynameIwc11__mbstate_tE;  lookup in file=/usr/lib64/libstdc++.so.6 [0]
     28691:	symbol=_ZNSt14codecvt_bynameIwc11__mbstate_tED1Ev;  lookup in file=a.out [0]
     28691:	symbol=_ZNSt14codecvt_bynameIwc11__mbstate_tED1Ev;  lookup in file=./libFoo.so [0]
     28691:	symbol=_ZNSt14codecvt_bynameIwc11__mbstate_tED1Ev;  lookup in file=/usr/lib64/libstdc++.so.6 [0]
     28691:	symbol=_ZNSt14codecvt_bynameIwc11__mbstate_tED0Ev;  lookup in file=a.out [0]
     28691:	symbol=_ZNSt14codecvt_bynameIwc11__mbstate_tED0Ev;  lookup in file=./libFoo.so [0]
     28691:	symbol=_ZNSt14codecvt_bynameIwc11__mbstate_tED0Ev;  lookup in file=/usr/lib64/libstdc++.so.6 [0]
     28691:	symbol=_ZTISt15messages_bynameIwE;  lookup in file=a.out [0]
     28691:	symbol=_ZTISt15messages_bynameIwE;  lookup in file=./libFoo.so [0]
     28691:	symbol=_ZTISt15messages_bynameIwE;  lookup in file=/usr/lib64/libstdc++.so.6 [0]
     28691:	symbol=_ZNSt15messages_bynameIwED1Ev;  lookup in file=a.out [0]
     28691:	symbol=_ZNSt15messages_bynameIwED1Ev;  lookup in file=./libFoo.so [0]
     28691:	symbol=_ZNSt15messages_bynameIwED1Ev;  lookup in file=/usr/lib64/libstdc++.so.6 [0]
     28691:	symbol=_ZNSt15messages_bynameIwED0Ev;  lookup in file=a.out [0]
     28691:	symbol=_ZNSt15messages_bynameIwED0Ev;  lookup in file=./libFoo.so [0]
     28691:	symbol=_ZNSt15messages_bynameIwED0Ev;  lookup in file=/usr/lib64/libstdc++.so.6 [0]
     28691:	symbol=_ZNKSt8messagesIwE7do_openERKSsRKSt6locale;  lookup in file=a.out [0]
     28691:	symbol=_ZNKSt8messagesIwE7do_openERKSsRKSt6locale;  lookup in file=./libFoo.so [0]
     28691:	symbol=_ZNKSt8messagesIwE7do_openERKSsRKSt6locale;  lookup in file=/usr/lib64/libstdc++.so.6 [0]
     28691:	symbol=_ZNKSt8messagesIwE6do_getEiiiRKSbIwSt11char_traitsIwESaIwEE;  lookup in file=a.out [0]
     28691:	symbol=_ZNKSt8messagesIwE6do_getEiiiRKSbIwSt11char_traitsIwESaIwEE;  lookup in file=./libFoo.so [0]
     28691:	symbol=_ZNKSt8messagesIwE6do_getEiiiRKSbIwSt11char_traitsIwESaIwEE;  lookup in file=/usr/lib64/libstdc++.so.6 [0]
     28691:	symbol=_ZNKSt8messagesIwE8do_closeEi;  lookup in file=a.out [0]
     28691:	symbol=_ZNKSt8messagesIwE8do_closeEi;  lookup in file=./libFoo.so [0]
     28691:	symbol=_ZNKSt8messagesIwE8do_closeEi;  lookup in file=/usr/lib64/libstdc++.so.6 [0]
     28691:	symbol=_ZTISt15time_get_bynameIwSt19istreambuf_iteratorIwSt11char_traitsIwEEE;  lookup in file=a.out [0]
     28691:	symbol=_ZTISt15time_get_bynameIwSt19istreambuf_iteratorIwSt11char_traitsIwEEE;  lookup in file=./libFoo.so [0]
     28691:	symbol=_ZTISt15time_get_bynameIwSt19istreambuf_iteratorIwSt11char_traitsIwEEE;  lookup in file=/usr/lib64/libstdc++.so.6 [0]
     28691:	symbol=_ZNSt15time_get_bynameIwSt19istreambuf_iteratorIwSt11char_traitsIwEEED1Ev;  lookup in file=a.out [0]
     28691:	symbol=_ZNSt15time_get_bynameIwSt19istreambuf_iteratorIwSt11char_traitsIwEEED1Ev;  lookup in file=./libFoo.so [0]
     28691:	symbol=_ZNSt15time_get_bynameIwSt19istreambuf_iteratorIwSt11char_traitsIwEEED1Ev;  lookup in file=/usr/lib64/libstdc++.so.6 [0]
     28691:	symbol=_ZNSt15time_get_bynameIwSt19istreambuf_iteratorIwSt11char_traitsIwEEED0Ev;  lookup in file=a.out [0]
     28691:	symbol=_ZNSt15time_get_bynameIwSt19istreambuf_iteratorIwSt11char_traitsIwEEED0Ev;  lookup in file=./libFoo.so [0]
     28691:	symbol=_ZNSt15time_get_bynameIwSt19istreambuf_iteratorIwSt11char_traitsIwEEED0Ev;  lookup in file=/usr/lib64/libstdc++.so.6 [0]
     28691:	symbol=_ZNKSt8time_getIwSt19istreambuf_iteratorIwSt11char_traitsIwEEE13do_date_orderEv;  lookup in file=a.out [0]
     28691:	symbol=_ZNKSt8time_getIwSt19istreambuf_iteratorIwSt11char_traitsIwEEE13do_date_orderEv;  lookup in file=./libFoo.so [0]
     28691:	symbol=_ZNKSt8time_getIwSt19istreambuf_iteratorIwSt11char_traitsIwEEE13do_date_orderEv;  lookup in file=/usr/lib64/libstdc++.so.6 [0]
     28691:	symbol=_ZNKSt8time_getIwSt19istreambuf_iteratorIwSt11char_traitsIwEEE11do_get_timeES3_S3_RSt8ios_baseRSt12_Ios_IostateP2tm;  lookup in file=a.out [0]
     28691:	symbol=_ZNKSt8time_getIwSt19istreambuf_iteratorIwSt11char_traitsIwEEE11do_get_timeES3_S3_RSt8ios_baseRSt12_Ios_IostateP2tm;  lookup in file=./libFoo.so [0]
     28691:	symbol=_ZNKSt8time_getIwSt19istreambuf_iteratorIwSt11char_traitsIwEEE11do_get_timeES3_S3_RSt8ios_baseRSt12_Ios_IostateP2tm;  lookup in file=/usr/lib64/libstdc++.so.6 [0]
